timestamp,elapsed_time,rpm,speed_mph,throttle_pos,coolant_temp_f,intake_temp_f,maf_gps,engine_load,timing_advance,fuel_trim_short,fuel_trim_long,accel_long_g,accel_lat_g,accel_vert_g,accel_total_g,pitch_deg,roll_deg,yaw_rate_dps,gps_lat,gps_lon,gps_alt_m,gps_speed_mph,gps_heading,gps_satellites,gps_valid,temp_oil_f,temp_intake_f,temp_brake_f,temp_trans_f,temp_ambient_f
2025-10-28T10:55:12.202875,293.06,4503,125.7,79.6,197.5,120.1,92.6,65.3,23.7,2.3,-0.4,-0.029,-0.759,0.141,0.759,0.08,-1.11,-2.44,33.951162,-117.397053,396.1,126.5,198.3,9,True,223.8,122.8,230.0,221.1,77.3
2025-10-28T10:55:12.202913,293.08,4550,123.6,69.8,197.7,118.7,91.0,57.3,24.1,2.1,2.1,-0.03,-0.744,0.082,0.745,0.32,-1.42,1.8,33.951165,-117.397064,397.9,124.7,198.6,10,True,225.2,118.2,238.3,218.1,79.0
2025-10-28T10:55:12.202959,293.1,4533,122.6,84.7,197.5,122.2,90.9,69.5,22.0,2.3,-1.9,-0.031,-0.747,0.09,0.748,-0.38,-1.86,7.79,33.951168,-117.397075,396.3,123.6,198.8,7,True,222.8,118.7,230.0,222.8,77.3
2025-10-28T10:55:12.202998,293.12,4536,123.2,75.8,195.7,120.6,91.2,62.2,16.4,-0.1,0.9,-0.031,-0.747,-0.059,0.747,-0.39,-1.54,-7.9,33.951171,-117.397087,395.1,123.5,199.1,8,True,221.7,120.0,236.4,222.8,77.3
2025-10-28T10:55:12.203056,293.14,4535,124.7,70.7,196.9,117.8,92.1,58.0,19.8,3.3,-1.3,-0.032,-0.8,-0.005,0.801,0.01,-1.4,7.72,33.951174,-117.397098,394.1,125.6,199.3,8,True,224.2,118.1,236.5,220.7,77.0
2025-10-28T10:55:12.203117,293.16,4486,125.7,65.7,197.1,118.6,89.0,53.9,24.5,-1.3,1.3,-0.032,-0.756,0.098,0.757,-0.45,-1.2,1.55,33.951178,-117.39711,392.9,126.3,199.6,7,True,223.2,118.7,230.3,218.4,77.3
2025-10-28T10:55:12.203169,293.18,4489,123.7,77.1,195.0,122.8,91.2,63.2,23.6,-1.4,-0.6,-0.033,-0.76,0.129,0.761,0.18,-1.62,2.27,33.951181,-117.397121,394.8,123.8,199.8,9,True,221.2,120.6,229.7,218.4,77.6
2025-10-28T10:55:12.203230,293.2,4506,121.8,81.0,195.4,120.7,92.1,66.4,15.4,-1.7,0.1,-0.034,-0.742,-0.075,0.742,0.04,-1.45,-7.53,33.951185,-117.397132,397.8,122.6,200.1,7,True,225.0,119.8,233.8,220.2,78.4
2025-10-28T10:55:12.203295,293.22,4522,124.2,74.6,196.9,120.8,91.2,61.1,21.8,0.4,0.3,-0.034,-0.767,-0.084,0.767,-0.29,-2.1,4.18,33.951188,-117.397143,392.1,124.8,200.3,11,True,222.2,120.2,229.6,217.0,77.8
2025-10-28T10:55:12.203373,293.24,4503,122.6,70.9,197.4,122.2,90.9,58.2,17.4,2.9,0.9,-0.035,-0.781,0.126,0.782,-0.01,-1.19,-6.43,33.951191,-117.397154,395.3,122.1,200.6,8,True,223.7,122.7,236.2,221.6,78.6
2025-10-28T10:55:12.203441,293.26,4495,124.2,73.1,194.4,122.8,88.3,59.9,15.5,-2.7,-1.4,-0.036,-0.761,0.073,0.762,0.15,-1.67,3.64,33.951195,-117.397166,394.7,124.5,200.8,10,True,222.8,119.3,230.0,219.6,77.3
2025-10-28T10:55:12.203648,293.28,4509,121.6,72.5,193.5,121.1,88.4,59.5,16.4,-1.4,-0.7,-0.036,-0.788,0.049,0.788,-0.09,-1.71,-1.37,33.951199,-117.397177,397.1,120.9,201.1,10,True,222.7,119.4,235.2,219.0,78.6
2025-10-28T10:55:12.203741,293.3,4492,123.7,68.2,194.9,118.8,88.4,55.9,17.8,-0.5,0.8,-0.037,-0.812,0.04,0.813,-0.37,-1.33,5.93,33.951202,-117.397188,395.7,124.1,201.3,9,True,222.2,118.5,229.1,219.1,77.2
2025-10-28T10:55:12.203819,293.32,4503,124.5,84.7,193.8,117.3,87.2,69.5,19.0,-0.8,-1.2,-0.037,-0.811,-0.046,0.812,0.12,-1.64,-4.81,33.951206,-117.397199,394.1,126.0,201.6,8,True,221.5,121.2,233.2,218.3,78.8
2025-10-28T10:55:12.203870,293.34,4469,125.4,77.6,195.2,123.0,87.2,63.7,25.8,-2.2,0.6,-0.038,-0.815,-0.137,0.816,0.08,-1.98,5.49,33.95121,-117.39721,392.1,124.9,201.8,7,True,222.8,122.0,234.6,220.7,77.2
2025-10-28T10:55:12.203998,293.36,4503,123.5,71.6,194.5,120.6,88.4,58.7,23.8,-1.9,-1.4,-0.039,-0.793,-0.13,0.794,-0.03,-1.18,-7.76,33.951213,-117.397222,397.9,124.0,202.1,8,True,224.9,119.6,235.1,221.6,77.3
2025-10-28T10:55:12.204052,293.38,4478,121.6,74.2,193.6,120.2,87.5,60.8,15.8,1.4,-1.1,-0.039,-0.818,0.139,0.819,-0.45,-1.46,5.9,33.951217,-117.397233,393.7,122.1,202.4,7,True,225.2,122.0,231.8,217.5,78.0
2025-10-28T10:55:12.204095,293.4,4462,123.4,79.4,194.2,118.7,91.2,65.1,22.2,0.6,-0.8,-0.04,-0.822,0.098,0.823,-0.28,-1.69,-2.29,33.951221,-117.397244,395.4,122.5,202.6,9,True,225.4,121.8,238.5,217.7,78.3
2025-10-28T10:55:12.204132,293.42,4464,125.2,76.9,197.7,121.1,89.6,63.0,24.5,-1.3,-1.6,-0.041,-0.799,0.143,0.8,-0.36,-1.27,5.53,33.951225,-117.397255,394.6,125.3,202.9,8,True,224.0,120.9,233.5,220.3,77.2
2025-10-28T10:55:12.204169,293.44,4508,122.6,67.4,193.5,118.3,89.1,55.2,19.2,1.7,-1.4,-0.041,-0.796,0.162,0.797,-0.31,-2.03,-5.1,33.951229,-117.397266,397.8,123.2,203.1,8,True,223.8,121.2,233.3,218.8,77.2
2025-10-28T10:55:12.204228,293.46,4469,122.7,70.0,194.5,121.5,88.3,57.4,22.6,2.5,0.7,-0.042,-0.804,-0.109,0.805,-0.06,-1.89,-3.03,33.951232,-117.397277,396.9,122.8,203.4,8,True,226.0,122.4,237.5,218.6,77.1
2025-10-28T10:55:12.204278,293.48,4479,124.1,80.9,193.5,120.2,90.0,66.3,20.3,-1.4,1.7,-0.042,-0.867,-0.056,0.868,-0.2,-1.87,-7.22,33.951236,-117.397288,397.3,124.7,203.6,10,True,225.9,119.3,232.8,222.8,78.0
2025-10-28T10:55:12.204315,293.5,4497,121.7,66.4,195.2,120.7,90.4,54.5,16.6,-2.4,0.6,-0.043,-0.872,-0.171,0.873,-0.29,-1.41,-0.27,33.95124,-117.397299,397.8,121.4,203.9,9,True,222.9,119.3,233.3,218.7,78.7
2025-10-28T10:55:12.204358,293.52,4488,123.1,71.0,193.1,118.6,91.2,58.2,24.8,-2.2,0.9,-0.044,-0.861,0.042,0.862,0.14,-1.91,-7.47,33.951244,-117.39731,394.4,122.8,204.1,7,True,225.6,121.7,236.2,218.5,77.3
2025-10-28T10:55:12.204427,293.54,4448,123.0,80.6,196.3,119.0,89.6,66.1,16.4,2.1,0.5,-0.044,-0.796,0.015,0.797,-0.23,-1.35,-1.82,33.951248,-117.39732,392.5,123.5,204.4,11,True,221.6,119.1,238.7,218.1,78.7
2025-10-28T10:55:12.204465,293.56,4463,122.6,70.9,197.2,118.8,92.6,58.1,19.5,-0.9,1.7,-0.045,-0.87,-0.159,0.871,-0.23,-1.98,-3.61,33.951253,-117.397331,395.2,122.6,204.6,8,True,225.6,121.1,238.0,222.8,77.3
2025-10-28T10:55:12.204507,293.58,4463,125.2,65.3,195.1,120.7,87.8,53.5,20.3,0.6,2.1,-0.045,-0.857,0.147,0.859,0.2,-2.02,-1.05,33.951257,-117.397342,392.1,124.6,204.9,7,True,221.1,119.1,237.7,221.7,77.4
2025-10-28T10:55:12.204572,293.6,4453,124.3,72.2,195.3,119.0,91.5,59.2,17.5,1.2,0.5,-0.046,-0.816,0.013,0.817,0.11,-1.49,3.51,33.951261,-117.397353,392.8,124.9,205.1,10,True,224.4,121.5,231.4,221.2,78.6
2025-10-28T10:55:12.204621,293.62,4492,123.0,72.8,194.7,117.4,88.3,59.7,19.4,-2.6,0.4,-0.047,-0.808,-0.121,0.81,0.06,-1.97,4.4,33.951265,-117.397364,394.8,123.1,205.4,9,True,224.5,121.8,235.4,220.2,77.4
2025-10-28T10:55:12.204661,293.64,4490,123.4,65.9,196.9,117.7,91.7,54.1,18.5,-1.6,1.6,-0.047,-0.804,-0.1,0.806,-0.1,-1.95,-0.48,33.95127,-117.397375,395.7,124.1,205.6,7,True,221.1,121.4,229.8,219.0,77.5
2025-10-28T10:55:12.204797,293.66,4447,122.8,71.8,197.1,122.5,88.3,58.9,17.9,-1.9,-0.2,-0.048,-0.8,-0.101,0.802,-0.42,-2.13,-1.0,33.951274,-117.397386,397.0,122.1,205.9,8,True,221.2,123.0,233.1,220.5,77.0
2025-10-28T10:55:12.204846,293.68,4436,121.7,84.5,195.2,123.0,89.1,69.3,18.2,-1.0,-1.4,-0.048,-0.823,0.094,0.825,-0.02,-1.55,-3.08,33.951278,-117.397396,394.0,120.2,206.1,10,True,222.7,120.1,229.6,220.3,78.5
2025-10-28T10:55:12.204884,293.7,4472,124.8,82.1,194.1,119.5,90.3,67.3,18.7,-1.2,-2.1,-0.049,-0.866,-0.137,0.868,-0.16,-1.85,-5.01,33.951283,-117.397407,394.6,124.4,206.4,10,True,224.3,118.6,238.3,222.9,78.4
2025-10-28T10:55:12.204946,293.72,4485,124.2,82.4,194.4,121.5,88.2,67.6,25.7,-2.9,-1.9,-0.049,-0.85,0.027,0.851,0.12,-1.54,6.4,33.951287,-117.397418,397.0,122.8,206.6,7,True,226.0,121.8,236.6,217.9,78.3
2025-10-28T10:55:12.205009,293.74,4449,122.1,73.6,195.0,118.6,87.9,60.3,15.2,-0.7,1.0,-0.05,-0.861,0.01,0.862,-0.25,-2.03,-4.46,33.951291,-117.397428,393.4,122.4,206.9,9,True,222.1,120.1,234.9,219.5,77.3
2025-10-28T10:55:12.205071,293.76,4448,123.2,82.8,197.3,122.6,87.5,67.9,16.5,1.2,1.1,-0.051,-0.852,-0.032,0.854,-0.37,-2.03,-5.87,33.951296,-117.397439,393.3,122.2,207.2,9,True,222.5,118.1,229.6,220.8,78.8
2025-10-28T10:55:12.205129,293.78,4447,124.2,76.6,194.1,118.9,88.6,62.8,23.7,3.2,1.2,-0.051,-0.817,0.029,0.819,0.26,-1.28,-7.77,33.951301,-117.39745,393.5,123.9,207.4,10,True,222.3,120.4,235.7,218.0,77.4
2025-10-28T10:55:12.205188,293.8,4457,122.7,69.5,194.6,118.6,90.0,57.0,19.5,-2.0,-2.0,-0.052,-0.906,-0.104,0.908,-0.41,-1.64,2.82,33.951305,-117.39746,393.7,123.9,207.7,9,True,222.9,120.0,238.8,219.5,78.3
2025-10-28T10:55:12.205256,293.82,4446,121.8,71.7,197.9,118.4,91.2,58.8,15.5,0.2,-1.6,-0.052,-0.9,0.101,0.901,0.13,-1.48,7.21,33.95131,-117.397471,397.2,121.5,207.9,8,True,222.2,121.7,230.8,218.0,77.4
2025-10-28T10:55:12.205298,293.84,4440,124.4,73.9,194.5,118.7,87.6,60.6,25.0,2.6,1.8,-0.053,-0.82,-0.169,0.821,-0.04,-1.24,-1.27,33.951314,-117.397482,397.7,125.4,208.2,10,True,223.8,120.3,231.4,222.7,78.9
2025-10-28T10:55:12.205353,293.86,4448,123.9,80.9,197.9,120.9,90.7,66.3,15.2,0.7,0.8,-0.053,-0.875,-0.135,0.876,-0.03,-1.45,1.55,33.951319,-117.397492,393.6,125.3,208.4,8,True,223.1,119.0,232.8,222.7,78.8
2025-10-28T10:55:12.205414,293.88,4450,122.0,71.3,194.4,120.4,89.3,58.4,18.7,-2.4,-2.1,-0.054,-0.855,-0.0,0.857,-0.07,-2.08,-0.48,33.951324,-117.397503,395.1,123.2,208.7,7,True,223.8,120.1,233.1,221.9,78.1
2025-10-28T10:55:12.205457,293.9,4463,123.2,72.7,193.5,117.8,90.2,59.6,25.9,-2.3,2.0,-0.055,-0.878,0.089,0.88,-0.15,-2.31,-7.53,33.951329,-117.397513,397.4,122.2,208.9,7,True,221.9,119.6,229.1,222.2,79.0
2025-10-28T10:55:12.205499,293.92,4477,122.8,80.8,194.6,122.2,88.6,66.3,22.3,1.2,1.6,-0.055,-0.905,-0.056,0.907,-0.45,-1.98,-3.05,33.951333,-117.397523,393.3,123.8,209.2,7,True,221.6,121.0,238.9,221.4,78.9
2025-10-28T10:55:12.205535,293.94,4448,122.9,80.2,195.0,117.8,92.4,65.8,23.6,-0.5,1.8,-0.056,-0.898,-0.005,0.9,-0.12,-2.19,3.64,33.951338,-117.397534,394.2,121.9,209.4,7,True,223.0,122.2,234.4,220.9,77.8
2025-10-28T10:55:12.205571,293.96,4418,123.8,84.6,194.8,117.2,86.8,69.4,21.1,2.1,0.3,-0.056,-0.905,0.066,0.907,0.21,-2.15,-0.8,33.951343,-117.397544,394.1,124.2,209.7,8,True,225.9,122.7,230.6,217.7,77.6
2025-10-28T10:55:12.205609,293.98,4467,122.7,73.1,193.7,121.7,92.6,59.9,19.1,-2.7,1.1,-0.057,-0.887,-0.128,0.889,-0.43,-1.82,4.48,33.951348,-117.397555,396.7,123.6,209.9,11,True,224.2,118.2,236.8,221.0,77.1
2025-10-28T10:55:12.205655,294.0,4472,123.0,81.1,193.7,117.8,91.1,66.5,21.1,1.7,-1.3,-0.057,-0.916,-0.113,0.918,-0.11,-2.41,6.16,33.951353,-117.397565,397.0,121.9,210.2,8,True,225.9,120.8,238.6,218.0,78.8
2025-10-28T10:55:12.205849,294.02,4452,124.6,68.9,194.0,117.1,87.0,56.5,22.5,1.1,-1.8,-0.058,-0.928,0.177,0.93,0.13,-2.05,-6.68,33.951358,-117.397575,396.5,124.6,210.4,7,True,222.9,120.6,229.2,219.9,78.6
2025-10-28T10:55:12.205929,294.04,4440,124.3,69.8,194.0,121.5,89.7,57.2,20.1,1.0,1.3,-0.058,-0.906,-0.145,0.908,-0.08,-1.79,4.16,33.951363,-117.397586,395.5,123.7,210.7,8,True,225.9,119.2,229.8,220.6,78.6
2025-10-28T10:55:12.206055,294.06,4449,123.8,74.8,193.4,119.8,91.1,61.3,24.5,-3.0,1.6,-0.059,-0.909,-0.103,0.911,-0.03,-2.15,3.88,33.951368,-117.397596,396.0,124.7,210.9,7,True,221.8,122.0,229.8,222.6,78.5
2025-10-28T10:55:12.206127,294.08,4436,122.7,84.3,193.4,118.0,88.6,69.2,20.5,2.4,1.0,-0.06,-0.876,0.042,0.878,-0.11,-2.25,1.73,33.951373,-117.397606,393.5,123.2,211.2,10,True,225.2,120.1,234.0,222.8,77.9
2025-10-28T10:55:12.206199,294.1,4458,123.5,70.6,193.7,119.4,86.6,57.9,19.7,2.6,-0.0,-0.06,-0.906,-0.094,0.908,0.1,-1.97,-4.44,33.951379,-117.397617,397.0,123.6,211.4,9,True,222.9,122.8,229.9,220.1,78.9
2025-10-28T10:55:12.206270,294.12,4419,121.2,84.3,194.3,117.0,91.4,69.1,23.7,0.5,-1.9,-0.061,-0.907,-0.17,0.909,-0.38,-1.72,6.9,33.951384,-117.397627,398.0,120.8,211.7,7,True,225.3,122.7,229.0,218.4,77.6
2025-10-28T10:55:12.206336,294.14,4444,121.8,76.4,193.0,118.0,88.2,62.6,16.0,1.9,-1.1,-0.061,-0.936,0.056,0.938,0.15,-1.61,0.42,33.951389,-117.397637,397.2,122.1,211.9,10,True,222.6,121.5,236.4,218.8,77.7
2025-10-28T10:55:12.206404,294.16,4443,122.6,69.4,193.3,120.9,87.6,56.9,20.7,2.6,-0.1,-0.062,-0.85,0.026,0.852,-0.41,-2.22,-6.8,33.951394,-117.397647,393.9,121.3,212.2,7,True,224.4,118.3,234.1,221.8,78.8
2025-10-28T10:55:12.206473,294.18,4406,123.9,71.3,195.8,121.2,91.6,58.4,25.8,3.1,0.4,-0.062,-0.933,-0.053,0.935,-0.13,-1.55,0.55,33.951399,-117.397657,394.8,124.3,212.5,8,True,223.1,119.2,234.4,217.6,77.3
2025-10-28T10:55:12.206538,294.2,4442,121.6,81.7,194.3,117.6,91.7,67.0,15.5,-2.7,0.7,-0.063,-0.934,0.103,0.936,-0.39,-1.75,-2.21,33.951405,-117.397667,394.4,122.1,212.7,8,True,225.4,122.3,236.5,221.7,77.8
2025-10-28T10:55:12.206594,294.22,4425,123.4,83.8,197.4,122.4,89.2,68.7,22.0,0.3,0.6,-0.063,-0.912,-0.137,0.914,0.03,-2.19,-0.62,33.95141,-117.397677,393.1,124.8,213.0,7,True,225.9,120.1,236.5,220.7,78.9
2025-10-28T10:55:12.206653,294.24,4449,122.0,74.8,197.4,118.8,90.7,61.4,25.9,-0.3,0.1,-0.064,-0.885,-0.007,0.887,0.08,-1.49,1.93,33.951415,-117.397687,395.1,122.1,213.2,7,True,222.7,118.8,235.2,221.8,77.8
2025-10-28T10:55:12.206717,294.26,4416,120.9,69.1,196.5,121.2,90.4,56.7,24.1,-3.1,-1.6,-0.064,-0.881,-0.086,0.884,-0.46,-2.22,2.71,33.951421,-117.397697,393.6,120.9,213.5,9,True,221.0,119.7,235.9,221.9,77.3
2025-10-28T10:55:12.206783,294.28,4398,122.5,81.8,196.0,122.6,88.0,67.1,18.0,-2.1,1.4,-0.065,-0.92,-0.054,0.923,0.08,-1.92,-0.96,33.951426,-117.397707,394.9,122.9,213.7,10,True,224.9,118.2,232.9,222.2,77.7
2025-10-28T10:55:12.206842,294.3,4426,120.7,79.9,195.1,119.3,86.3,65.5,16.6,-0.1,-2.0,-0.065,-0.873,-0.125,0.875,-0.13,-2.25,-4.16,33.951432,-117.397716,397.8,120.5,213.9,9,True,221.5,119.6,233.6,221.4,79.0
2025-10-28T10:55:12.206902,294.32,4446,124.0,80.7,194.9,120.8,88.8,66.2,18.0,2.5,0.7,-0.066,-0.912,0.167,0.915,0.22,-1.48,-7.68,33.951437,-117.397726,393.4,123.3,214.2,10,True,221.7,122.8,235.7,221.0,78.0
2025-10-28T10:55:12.206966,294.34,4422,123.4,78.0,193.8,119.3,90.7,63.9,21.7,2.9,-1.4,-0.066,-0.87,-0.138,0.873,-0.25,-1.36,1.64,33.951443,-117.397736,397.1,123.4,214.5,9,True,223.5,118.1,235.0,218.2,78.3
2025-10-28T10:55:12.207030,294.36,4431,120.9,69.0,195.3,122.9,87.0,56.5,18.5,3.2,0.7,-0.067,-0.854,-0.069,0.857,-0.39,-1.61,2.29,33.951448,-117.397746,393.6,121.2,214.7,10,True,222.9,120.5,238.0,217.3,78.0
2025-10-28T10:55:12.207088,294.38,4430,120.7,80.5,193.5,118.6,91.0,66.0,20.8,3.3,-1.6,-0.067,-0.881,0.141,0.884,-0.04,-1.55,5.19,33.951454,-117.397755,395.5,120.0,215.0,10,True,225.6,120.7,232.7,218.1,78.3
2025-10-28T10:55:12.207149,294.4,4403,120.7,79.8,195.6,118.5,86.6,65.4,17.5,1.1,2.0,-0.068,-0.926,0.125,0.928,-0.14,-2.25,4.83,33.95146,-117.397765,393.5,119.8,215.2,7,True,224.7,121.5,235.2,218.1,78.5
2025-10-28T10:55:12.207216,294.42,4441,123.3,81.9,193.7,119.9,91.0,67.2,22.9,3.4,-0.4,-0.068,-0.917,-0.016,0.92,0.15,-2.09,2.96,33.951465,-117.397775,397.0,124.6,215.5,7,True,221.8,121.9,238.8,219.8,78.4
2025-10-28T10:55:12.207277,294.44,4403,122.1,76.2,196.1,120.4,88.6,62.5,19.7,-2.0,1.4,-0.069,-0.949,-0.068,0.952,-0.52,-2.19,-5.64,33.951471,-117.397784,396.1,121.2,215.7,7,True,225.2,119.8,229.8,217.1,78.1
2025-10-28T10:55:12.207346,294.46,4422,121.0,84.3,196.7,122.6,87.8,69.2,21.4,-0.4,-0.6,-0.069,-0.921,0.13,0.924,0.06,-1.51,2.42,33.951477,-117.397794,393.2,120.0,215.9,7,True,225.8,119.4,234.8,217.3,77.3
2025-10-28T10:55:12.207418,294.48,4399,120.4,66.9,194.8,119.1,91.1,54.9,22.9,-1.9,-2.0,-0.07,-0.898,0.055,0.901,-0.4,-1.87,4.15,33.951482,-117.397803,393.6,120.4,216.2,9,True,222.2,120.6,231.6,218.4,77.2
2025-10-28T10:55:12.207595,294.5,4414,121.7,81.3,195.9,122.8,90.3,66.6,23.8,0.7,-1.7,-0.07,-0.85,-0.14,0.853,-0.15,-2.07,4.79,33.951488,-117.397813,397.5,122.5,216.4,9,True,221.5,119.1,235.0,222.4,78.2
2025-10-28T10:55:12.207682,294.52,4386,122.5,85.0,193.7,122.7,88.6,69.7,21.1,2.5,-2.0,-0.071,-0.878,-0.058,0.881,-0.13,-1.84,6.1,33.951494,-117.397823,396.7,124.0,216.7,10,True,221.9,118.1,238.5,221.0,77.9
2025-10-28T10:55:12.207754,294.54,4415,120.7,68.6,194.9,120.9,89.0,56.2,15.1,-1.9,0.5,-0.071,-0.888,0.115,0.89,0.12,-1.41,-6.06,33.9515,-117.397832,396.7,121.5,216.9,9,True,222.4,119.3,236.5,222.4,78.6
2025-10-28T10:55:12.207826,294.56,4395,122.6,65.5,196.0,121.3,89.0,53.7,23.0,-3.1,0.6,-0.072,-0.9,-0.033,0.903,-0.19,-1.98,0.48,33.951506,-117.397841,392.6,123.5,217.2,11,True,222.9,121.4,229.8,220.3,78.8
2025-10-28T10:55:12.207894,294.58,4433,122.4,85.0,195.7,118.0,91.9,69.7,20.1,-0.6,-1.1,-0.072,-0.946,-0.175,0.949,-0.25,-2.09,7.32,33.951512,-117.397851,395.9,123.4,217.4,7,True,223.9,120.6,233.3,222.4,78.7
2025-10-28T10:55:12.207962,294.6,4426,122.1,69.0,194.7,119.6,87.7,56.6,25.0,-0.2,-1.6,-0.072,-0.95,-0.051,0.952,-0.15,-2.24,7.77,33.951518,-117.39786,396.8,123.6,217.7,10,True,224.1,120.6,233.2,217.0,78.2
2025-10-28T10:55:12.208028,294.62,4437,121.5,70.6,196.4,117.1,91.7,57.9,16.9,1.4,0.1,-0.073,-0.928,-0.161,0.931,-0.35,-1.81,1.19,33.951524,-117.39787,394.2,122.8,217.9,10,True,224.3,119.4,230.5,219.1,77.6
2025-10-28T10:55:12.208100,294.64,4405,122.0,76.6,194.8,121.2,86.3,62.8,22.1,-3.3,-0.4,-0.073,-0.887,0.052,0.89,-0.21,-1.84,7.34,33.95153,-117.397879,393.7,122.2,218.2,7,True,225.1,118.3,236.6,220.5,79.0
2025-10-28T10:55:12.208162,294.66,4387,122.9,68.4,193.1,120.3,87.9,56.1,23.4,1.4,2.1,-0.074,-0.873,-0.121,0.876,-0.05,-2.19,-4.67,33.951536,-117.397888,393.6,121.4,218.4,8,True,224.3,118.9,238.0,220.1,78.1
2025-10-28T10:55:12.208223,294.68,4382,121.2,82.5,196.5,119.4,88.5,67.6,16.9,3.0,0.8,-0.074,-0.855,-0.176,0.858,-0.05,-1.83,-1.2,33.951542,-117.397897,393.1,120.8,218.7,10,True,222.0,122.2,236.1,217.6,78.2
2025-10-28T10:55:12.208288,294.7,4439,121.6,71.7,194.2,118.1,89.0,58.8,21.7,1.9,-1.4,-0.075,-0.909,-0.175,0.912,-0.15,-1.54,-0.84,33.951548,-117.397907,392.4,121.2,218.9,11,True,223.6,119.8,236.4,217.3,78.3
2025-10-28T10:55:12.208348,294.72,4407,121.6,82.2,196.6,117.7,89.5,67.4,17.1,2.0,1.0,-0.075,-0.887,0.03,0.89,-0.02,-2.15,-2.68,33.951554,-117.397916,397.9,121.2,219.2,8,True,223.9,121.3,234.7,222.6,78.8
2025-10-28T10:55:12.208411,294.74,4430,120.8,80.6,197.6,119.3,86.9,66.1,20.7,2.4,0.3,-0.076,-0.935,-0.014,0.938,-0.12,-1.54,-2.94,33.951561,-117.397925,396.6,121.5,219.4,10,True,223.9,122.1,234.8,220.1,78.8
2025-10-28T10:55:12.208476,294.76,4436,123.3,78.6,197.0,121.3,87.8,64.5,16.3,2.6,1.0,-0.076,-0.875,0.015,0.878,0.1,-2.29,-0.94,33.951567,-117.397934,397.1,123.4,219.7,7,True,224.2,122.3,235.0,220.6,77.6
2025-10-28T10:55:12.208546,294.78,4404,120.6,79.1,193.3,118.3,89.8,64.9,25.0,-0.0,-0.2,-0.076,-0.874,-0.127,0.877,-0.07,-1.77,-0.0,33.951573,-117.397943,397.0,121.4,219.9,11,True,222.3,119.9,232.4,219.4,78.1
2025-10-28T10:55:12.208617,294.8,4419,120.7,82.1,197.1,122.9,88.2,67.3,22.0,-0.8,0.7,-0.077,-0.939,-0.166,0.942,-0.19,-1.5,6.16,33.951579,-117.397952,395.6,121.6,220.2,8,True,222.8,120.9,236.0,222.1,78.8
2025-10-28T10:55:12.208689,294.82,4414,122.2,73.3,195.8,118.6,92.0,60.1,23.2,-1.6,1.8,-0.077,-0.848,-0.161,0.852,0.14,-1.35,7.39,33.951586,-117.397961,392.2,121.5,220.4,9,True,224.0,122.3,239.0,221.3,77.4
2025-10-28T10:55:12.208753,294.84,4416,121.7,67.0,197.2,121.1,92.0,54.9,22.6,0.5,0.4,-0.078,-0.911,-0.101,0.914,-0.06,-2.38,3.35,33.951592,-117.39797,392.8,120.8,220.7,10,True,222.8,119.4,232.2,219.8,78.9
2025-10-28T10:55:12.208827,294.86,4386,120.7,73.5,196.3,122.3,90.9,60.3,20.4,-0.5,-0.1,-0.078,-0.941,0.014,0.944,-0.04,-1.7,1.37,33.951599,-117.397979,392.1,119.7,220.9,7,True,223.5,121.9,234.5,218.0,77.9
2025-10-28T10:55:12.208894,294.88,4380,121.8,76.4,195.0,121.8,89.2,62.7,24.2,-1.1,-0.1,-0.079,-0.87,0.044,0.873,-0.3,-2.07,-7.53,33.951605,-117.397988,396.6,122.8,221.2,7,True,221.5,121.7,233.5,222.1,78.8
2025-10-28T10:55:12.208957,294.9,4400,122.6,79.9,196.4,121.8,89.3,65.5,17.2,-1.0,0.5,-0.079,-0.876,-0.038,0.88,0.05,-1.9,-6.76,33.951611,-117.397997,392.3,124.0,221.4,7,True,223.4,122.3,234.5,218.1,78.2
2025-10-28T10:55:12.209021,294.92,4417,123.4,65.9,194.5,117.1,86.8,54.0,25.2,2.0,1.3,-0.079,-0.896,-0.126,0.9,0.1,-1.91,6.21,33.951618,-117.398006,392.2,123.6,221.7,11,True,222.9,119.7,238.8,221.8,78.4
2025-10-28T10:55:12.209081,294.94,4419,122.0,76.6,197.8,118.3,91.2,62.9,18.3,1.7,-1.7,-0.08,-0.867,0.033,0.871,0.02,-1.56,5.6,33.951625,-117.398015,397.3,121.7,221.9,11,True,221.1,121.6,232.6,222.1,78.2
2025-10-28T10:55:12.209140,294.96,4409,119.8,76.4,196.1,118.9,90.4,62.6,18.1,-0.9,1.0,-0.08,-0.889,0.034,0.893,-0.0,-1.82,3.28,33.951631,-117.398023,392.9,119.0,222.2,10,True,225.1,120.0,231.6,220.8,78.5
2025-10-28T10:55:12.209206,294.98,4383,122.4,78.0,195.9,117.2,86.4,64.0,18.6,-0.1,-0.9,-0.081,-0.857,-0.026,0.861,-0.09,-2.21,6.04,33.951638,-117.398032,393.9,122.9,222.4,9,True,222.3,122.4,234.2,220.9,78.6
2025-10-28T10:55:12.209281,295.0,7133,122.1,3.6,197.1,119.1,115.7,2.9,15.3,2.6,-1.5,-0.617,0.027,0.105,0.617,-0.94,-0.2,-4.54,33.951644,-117.398041,395.1,121.2,222.7,7,True,223.7,121.2,232.5,222.3,78.8
